Name,City,Cuisine_Style,Rating,Price_Range
Infinito x 2 Da Flavia,Milan,Italian,5.0,2
Grand Lounge & Bar by Eataly,Milan,Bar,5.0,4
Filzi Milano Cafe & Restaurant,Milan,Mediterranean,5.0,2
Foodstock Truck,Milan,Italian,5.0,2
Caffineria,Milan,Italian,5.0,2
Japanese Ice,Milan,Japanese,5.0,2
Ambrosia,Milan,Italian,4.0,2
Gelateria Il Mio Sogno..il Tuo Gusto,Milan,Vegan Options,5.0,2
Bar Est - Bottiglieria,Milan,Italian,5.0,2
Happy Mood,Milan,Bar,5.0,1
Easy Fruit,Milan,Italian,5.0,1
CrudoCotto by Rovagnati 1943,Milan,Italian,5.0,2
DoEat,Milan,Chinese,5.0,2
Al Boschetto da Gabry e Figli,Milan,Italian,5.0,1
Artis Coffee Milano,Milan,Italian,5.0,2
DrinKasi,Milan,Italian,5.0,2
Adaga Bar Della Palestra,Milan,Italian,5.0,2
Bar Gelateria Dolce Amaro,Milan,Italian,5.0,2
Barlady Cafe,Milan,European,5.0,1
Gastronomia Menescaldi,Milan,Delicatessen,5.0,2
Enjoy,Milan,Italian,5.0,1
I Territori di Bottiglie Aperte,Milan,Italian,5.0,2
Butterfly Lounge Bar,Milan,Italian,5.0,1
Caffe Torino,Milan,Italian,3.0,2
Amsterdam Chips,Milan,Fast Food,2.5,1
Bar Carpe Diem,Milan,Italian,5.0,1
Aurora,Milan,Italian,4.0,2
Chopan Schwabing,Munich,Middle Eastern,5.0,2
Oanh,Munich,Asian,5.0,2
Dinnerhopping,Munich,Italian,5.0,2
Restaurant Pils Corner,Munich,German,5.0,2
Nur Einmal Leben,Munich,Mediterranean,5.0,2
Mille Miglia,Munich,Italian,5.0,2
Restaurant Ebert,Munich,Contemporary,5.0,4
Gustoteca,Munich,Italian,5.0,2
Restaurant Zauberberg,Munich,European,5.0,4
Restaurant Gabelspiel,Munich,French,5.0,4
Barocco,Munich,Mediterranean,5.0,2
Osteria da Massimo,Munich,Italian,5.0,2
Co Do Bistro,Munich,Sushi,5.0,1
Happy Fildjan,Munich,Vegetarian Friendly,5.0,2
Pepe e Sale,Munich,Italian,5.0,2
Cafe Mandala,Munich,Cafe,5.0,2
Agusto77,Munich,Italian,5.0,2
Beirutbeirut,Munich,Lebanese,5.0,1
Rebella Bex Energy Food & Move,Munich,Mediterranean,5.0,1
La Stellina,Munich,Vegetarian Friendly,5.0,1
La Tavernetta,Munich,Italian,5.0,2
Make Falafel Not War,Munich,Middle Eastern,5.0,1
Hanami Sushi Addict,Munich,Japanese,5.0,2
Garden,Munich,European,4.5,4
Kleine Rose,Munich,Mediterranean,5.0,1
Andelong Asia Imbiss,Munich,Chinese,5.0,1
Restaurant Erber,Munich,German,5.0,2
Boulangerie Dompierre,Munich,French,5.0,1
Cafe Colombo,Munich,Italian,5.0,1
John Montagu Sandwich Bar,Munich,American,5.0,1
Campanula,Munich,Japanese,5.0,2
GourmetBar,Munich,German,5.0,2
Necado Kaffeeladen,Munich,Cafe,5.0,2
El Gusto,Munich,Spanish,5.0,1
Cafe Va bene,Munich,Italian,5.0,2
Jinda's Corner,Munich,Thai,5.0,1
Milchreise,Munich,German,5.0,1
Monte Grappa,Munich,Indian,5.0,2
Isar Alm,Munich,German,5.0,1
Lo Spuntino,Munich,Italian,5.0,2
Cafe Gina Nido,Munich,Italian,5.0,1
HQ-Wok Foodstyle,Munich,Chinese,5.0,1
Piyush,Munich,Italian,5.0,2
Maoz Vinyl & Kaffee,Munich,Cafe,5.0,1
Lezizel Manti - RiemArcaden,Munich,Turkish,5.0,2
Nenas Cafe,Munich,German,5.0,1
Goldstuck,Munich,French,5.0,2
Ayurvedic Indisches Restaurant,Munich,Indian,5.0,2
Moejo91 Munchen Bar & LoungeClub,Munich,Sushi,5.0,2
Che Follia,Munich,Italian,5.0,1
Barfly&Kitchen,Munich,Italian,5.0,2
Namaste,Munich,Indian,3.5,2
MUU Steakhouse,Oporto,Steakhouse,5.0,4
Hungry biker,Oporto,Cafe,5.0,1
Laurear,Oporto,European,5.0,2
Euskalduna Studio,Oporto,European,5.0,4
Droop food & Wine,Oporto,Mediterranean,5.0,2
Conversas Vadias,Oporto,Japanese,5.0,2
Creperie Le Gwenn Ha Du,Oporto,Vegetarian Friendly,5.0,1
Cacau Wine Terrace,Oporto,Wine Bar,5.0,2
Aurora,Oporto,Mediterranean,4.0,2
Arco de Verdades,Oporto,Wine Bar,5.0,2
Negra Cafe,Oporto,Cafe,5.0,2
Epoca Cafe,Oporto,Cafe,5.0,1
Com Cuore,Oporto,Gluten Free Options,5.0,1
Dom Prato,Oporto,European,5.0,2
A lojinha do Leitao,Oporto,European,5.0,1
Kinay,Oporto,Mediterranean,5.0,1
Art Da Picanha,Oporto,Brazilian,5.0,2
Boca de Cena,Oporto,Spanish,5.0,1
Boa Ideia! cafe,Oporto,Cafe,5.0,1
Nix Invicta,Oporto,Seafood,5.0,2
Doxa,Oporto,French,5.0,1
Beef Douro,Oporto,Steakhouse,5.0,2
Holi Caffe,Oporto,Italian,5.0,1
Casa Diogo,Oporto,European,5.0,1
ARCA Pub,Oporto,Bar,5.0,2
Cha das Cinco,Oporto,Cafe,5.0,2
Berry,Oporto,Healthy,5.0,1
"Mongu - Granel, Sabor & Saude",Oporto,Healthy,5.0,2
Do You Remember,Oporto,European,5.0,2
Mercato Restaurant,Oporto,International,5.0,2
"Beer, Beef & Beyond",Oporto,Steakhouse,5.0,1
Mariscos da Foz,Oporto,Seafood,5.0,1
Cerca Velha - Food & Drinks,Oporto,Mediterranean,5.0,1
Casa Aberta Open Bar & Food House,Oporto,European,5.0,2
Faceburguer Porto,Oporto,Brazilian,5.0,1
Biscoito Sweets & Snacks,Oporto,Cafe,5.0,1
Casa das Cristas,Oporto,Cafe,5.0,1
Docinhos da Ana,Oporto,European,5.0,1
Bufete Rapide,Oporto,European,5.0,2
Marisco-online.pt,Oporto,Seafood,5.0,2
Confeitaria Serrana,Oporto,European,5.0,1
Mr. Pepper,Oporto,International,5.0,2
Caffe 55,Oporto,European,5.0,1
Africa Bar,Oporto,African,5.0,2
Miss Morning,Oporto,European,5.0,2
Biscuit,Oporto,European,5.0,1
Cantinho das Zezas,Oporto,Portuguese,5.0,2
Noa Restaurante Tapas Bar,Oporto,Japanese,5.0,2
Belisque,Oporto,Mediterranean,5.0,2
Espaco Aska Lounge Cafe,Oporto,Bar,5.0,1
D'Epoca,Oporto,European,5.0,2
hos Thea,Oslo,French,5.0,4
Brasserie France,Oslo,French,4.5,2
Alex Sushi,Oslo,Japanese,4.5,4
Brasserie Paleo,Oslo,European,4.5,2
Benares Indisk Restaurant,Oslo,Indian,4.5,2
Arakataka,Oslo,European,4.5,4
Habits Coffee,Oslo,Cafe,5.0,1
Aymara,Oslo,Peruvian,4.5,2
Asian Box,Oslo,Japanese,4.5,2
Brasserie Blanche,Oslo,French,4.5,2
Restaurant Foodie,Oslo,International,5.0,4
Bokbacka,Oslo,Contemporary,4.5,4
Restaurant Fangst,Oslo,Japanese,5.0,2
Barcia Bistro Bar By San Leandro,Oslo,Mediterranean,4.5,2
Bon Lio,Oslo,Mediterranean,4.5,4
Backstube,Oslo,European,5.0,1
Campo de Fiori,Oslo,Italian,5.0,2
Omakase,Oslo,Japanese,5.0,4
WU Sushi & Sake bar,Oslo,Japanese,5.0,2
Anatolia Restaurant,Oslo,Mediterranean,4.5,2
Baremas Tapas & Bar Oslo,Oslo,Sushi,4.5,2
4Gringos,Oslo,Mexican,4.5,1
Barramon,Oslo,Spanish,4.5,2
Bare Jazz,Oslo,Cafe,4.5,2
Munchies,Oslo,American,3.5,2
Vesuvio Cafe,Oslo,Italian,5.0,4
Atelier Asian Tapas,Oslo,Asian,4.5,2
Oslo k,Oslo,European,5.0,1
Arno Ristorante,Oslo,Italian,4.5,2
Dyna Fyr,Oslo,Seafood,5.0,4
Banh Mi Mot,Oslo,Fast Food,4.5,1
Cafe Di Roma,Oslo,Italian,4.5,1
Bjolsen Bakeri,Oslo,European,4.5,1
Orlando's Pub,Oslo,Pub,5.0,2
Xiangs Kjokken,Oslo,Sushi,5.0,2
Proletaren,Oslo,Soups,5.0,1
Brooklyn Burger Joint,Oslo,American,4.5,2
Blings,Oslo,European,4.5,1
Broedbakerne Skoeyen,Oslo,French,4.5,1
Justwokit,Oslo,Thai,5.0,1
Havets Fryd,Oslo,European,5.0,1
Godt Brod Bekkestua,Oslo,European,5.0,2
Backstube Oslo City,Oslo,Italian,4.5,1
Brooms & Hatchets,Oslo,Bar,4.5,2
Emilio's Vinbar,Oslo,Wine Bar,5.0,2
Desi house Oslo,Oslo,Indian,5.0,4
Ekte Vare Okologisk Dagligvare,Oslo,European,5.0,2
Burger Bite As,Oslo,American,4.5,1
Bamboo Sushi,Oslo,Japanese,4.0,2
BRUS Bar Oslo,Oslo,International,4.5,4
Aften pizza og grill,Oslo,Pizza,4.5,1
Anne Paa Landet,Oslo,Street Food,4.5,2
ASPIC,Paris,French,5.0,4
Alliance,Paris,French,5.0,4
Arnaud Nicolas,Paris,French,5.0,4
24 Le Restaurant,Paris,French,5.0,4
Comme Chez Soi,Paris,French,4.0,2
BMK Paris-Bamako,Paris,African,5.0,2
Alix et Mika French Cut Lovers -,Paris,French,5.0,2
Aux 2eme Saveurs,Paris,French,5.0,2
Blend Hamburger Odeon,Paris,French,5.0,2
A Cursita,Paris,Vegetarian Friendly,5.0,2
Acquerello,Paris,Italian,5.0,1
Cocorico,Paris,French,4.5,2
24 Zones,Paris,African,5.0,2
Amadae,Paris,French,5.0,2
Bijou,Paris,Italian,4.0,2
La Piazzetta,Paris,Italian,4.0,2
Beyit Jedo,Paris,Lebanese,5.0,2
Bread and Roses,Paris,French,4.0,2
Alan Geaam Restaurant,Paris,French,5.0,4
Au P'tit Curieux,Paris,Italian,5.0,2
Au Vin-Set,Paris,Wine Bar,5.0,2
Blun,Paris,French,5.0,2
1ndix Cafe,Paris,French,5.0,2
Bistro Le Carreau,Paris,Vegetarian Friendly,5.0,2
Le Gourmet,Paris,French,4.5,1
7 Au Marais,Paris,International,5.0,2
Bidoche Boucherie Restaurant,Paris,French,5.0,2
Felix,Paris,French,4.5,2
Aromes Coffeeshop,Paris,French,5.0,2
Bibimbowl,Paris,Asian,5.0,1
BAAGAA,Paris,French,5.0,2
Aperitivo,Paris,Italian,5.0,2
Baosian,Paris,Asian,5.0,1
Hector,Paris,French,4.5,2
BAM Bon a Manger,Paris,French,5.0,2
Bistrot Medaillon,Paris,French,5.0,2
Bread and Roses,Paris,French,4.0,2
Bleu Olive,Paris,French,5.0,2
Allegria Paris,Paris,Italian,5.0,2
Aki Cafe,Paris,Japanese,5.0,2
Ai-Hua Restaurant,Paris,Asian,5.0,2
Api,Paris,French,5.0,2
Be Veggie,Paris,French,5.0,2
Amici,Paris,Italian,5.0,2
Gossip Cafe,Paris,Bar,3.5,2
Bagel Day'S,Paris,American,5.0,1
Baci,Paris,Italian,5.0,2
Bi Good,Paris,Italian,5.0,1
Bat Un Kare,Paris,Cajun  Creole,5.0,2
Automne,Paris,French,5.0,4
Asuka,Paris,Japanese,5.0,2
Au Poulailler La Rotisserie D'Antan,Paris,French,5.0,1
BAP Repas Coreen,Paris,Asian,5.0,2
Bio Degustation,Paris,French,5.0,2
Bar La Tamise,Paris,Contemporary,5.0,2
Au Jour J,Paris,French,5.0,2
Birdy's,Paris,Grill,5.0,1
Antepasto,Paris,Mediterranean,5.0,2
La Piazzetta,Paris,Italian,3.5,2
Allo Pizza,Paris,Pizza,5.0,2
62 Degres,Paris,French,5.0,2
Feyrouz,Paris,Lebanese,3.5,2
Banh Mi,Paris,Vietnamese,3.5,1
Alexandros,Paris,Greek,3.5,1
Be Bop Lobby Bar,Prague,International,5.0,2
Czech Slovak Restaurant Lounge Bar,Prague,European,5.0,2
10hp,Prague,Vegetarian Friendly,5.0,2
Bistrot 104,Prague,Czech,5.0,4
Bistro Kaprova,Prague,Italian,5.0,4
Cafe Na hlas,Prague,Cafe,5.0,1
Equilibrista Italian restaurant,Prague,Italian,5.0,2
Cili Bar,Prague,Bar,5.0,2
Brixton Balls,Prague,Fast Food,5.0,1
ArtChaos Bar,Prague,Bar,5.0,2
Chutnej Fast Food - vegan restaurant and Delivery,Prague,Pizza,5.0,1
Cafe La Familia,Prague,French,5.0,1
Bistro Valecek,Prague,Eastern European,5.0,1
Bistro Kostelni 16,Prague,Mediterranean,5.0,2
Cafe Silesia,Prague,Italian,5.0,2
Diversion bistro,Prague,International,5.0,2
Cafe Frida,Prague,Mexican,4.5,2
Cafe Ami Prague,Prague,Italian,5.0,2
Cafe Des Taxis,Prague,Cafe,5.0,1
Arirang,Prague,Japanese,5.0,1
Bep Viet,Prague,Vietnamese,5.0,1
Amuse Restaurant,Prague,Fast Food,5.0,1
Chateau Safarikova French wine bar,Prague,French,5.0,2
Cicovicky Dvur,Prague,European,5.0,2
BougainvilleaConcept Store & Bar,Prague,International,5.0,4
Booze & Food,Prague,Italian,5.0,1
Blue vegan pig,Prague,Italian,5.0,1
Corso Bellevue,Prague,Mexican,5.0,2
Caffe Trieste - Na Pankraci,Prague,Italian,5.0,2
Caffe Dallucci,Prague,European,5.0,1
Chiringuito Gourmet,Prague,Italian,5.0,2
Balarama,Prague,Indian,5.0,1
Flavours Wine&Deli,Prague,Italian,5.0,2
Cajovna u Dzoudyho,Prague,Mediterranean,5.0,2
Bajkazyl,Prague,Cafe,5.0,1
Bistro V nebi,Prague,European,5.0,1
BARTIDA Degustation Bar & Shop,Prague,Bar,5.0,2
Brut. - Wines & Oysters,Prague,French,5.0,2
Bylinkova Terapie,Prague,Bar,5.0,2
23 Downtown,Prague,Indian,5.0,2
Amuni,Prague,Italian,5.0,2
Elements Restaurant Prague,Prague,Italian,5.0,2
Cafe Bike,Prague,Italian,5.0,1
Chanbar,Prague,International,5.0,1
Aura Lounge Prague,Prague,Bar,5.0,1
Bistro Palermo,Prague,Italian,5.0,2
Cafe Start,Prague,Cafe,5.0,1
Cafe Kepler,Prague,European,5.0,1
Don Cafeto,Prague,European,5.0,1
Enjoy,Prague,Thai,3.5,1
Presto,Prague,Fast Food,3.5,1
Cafe no. 22,Prague,Italian,5.0,1
Coffee & Waffles,Prague,Belgian,5.0,1
Bread-in,Rome,Italian,5.0,1
Arrosticino Pane & Vino,Rome,Italian,5.0,2
'O FAMO STRANO,Rome,Fast Food,5.0,1
Burger Bistrot,Rome,Italian,5.0,2
Brusco Lo Strabuono,Rome,Italian,5.0,1
Alchimia Foodlab,Rome,Italian,5.0,1
A Favela - Churrascaria e Restaurante,Rome,Brazilian,5.0,2
Bistrot Veg & Veg,Rome,Italian,5.0,2
Binomio Beer and Wine,Rome,Mediterranean,5.0,2
Amor di Pasta,Rome,Italian,5.0,1
ATTIANI,Rome,Italian,5.0,2
Cafe MeMe,Rome,Cafe,5.0,2
La Fornace,Rome,Italian,4.0,2
Barbarossa BeerFood,Rome,Italian,5.0,1
Caffe Gramuglia,Rome,Mediterranean,5.0,2
Bio Sphere,Rome,Soups,5.0,2
Burger Kitchen,Rome,Italian,5.0,1
Perbacco,Rome,Italian,4.0,2
Aroma Osteria Trastevere,Rome,Italian,5.0,2
Bruno,Rome,Italian,4.0,2
La Bomboniera,Rome,Italian,4.0,2
Bar delle Grazie,Rome,Italian,5.0,1
Bar La Piazzetta,Rome,Italian,5.0,1
La Tavernetta,Rome,Italian,4.5,1
Cafe Dejavu bistrot,Rome,Italian,5.0,1
Birra+,Rome,Pub,5.0,1
331 Piadineria,Rome,Italian,5.0,1
La Tasca,Rome,Venezuelan,4.5,1
Bacco Birichino,Rome,Italian,5.0,1
Antico Forno Cotugno 1954,Rome,Pizza,5.0,2
Arirang,Rome,Asian,4.0,2
Banchetto 26,Rome,Italian,5.0,1
A Putia Rosticceria Siciliana,Rome,Italian,5.0,1
Lo Spuntino,Rome,Italian,4.0,1
Apollinare Vineria-Cocktail Bar,Rome,Italian,5.0,4
Boom Boom Pizza,Rome,Italian,5.0,1
Bar Italo,Rome,Italian,5.0,2
Bar packy cafe,Rome,Bar,5.0,1
Boba Bar,Rome,Italian,5.0,1
710,Rome,Italian,5.0,1
Bar dello Sport,Rome,Italian,5.0,4
Bar Cafe Fantini,Rome,Italian,5.0,1
Blanca gelateria,Rome,Italian,5.0,2
Birreria Numero 10,Rome,Brew Pub,5.0,2
Bender Pub,Rome,Italian,5.0,2
Biolee,Rome,Italian,5.0,1
Autoctono Bistrot,Rome,Italian,5.0,4
ApeFinger,Rome,Italian,5.0,2
Bottegari,Rome,Italian,5.0,2
Bag Caffe,Rome,Italian,5.0,1
Beirut Fast Food,Rome,Italian,5.0,1
Bar del parco,Rome,Delicatessen,5.0,1
Bonta Novella,Rome,Italian,5.0,1
Brasia,Rome,Pizza,5.0,4
Avigail Kosher,Rome,Italian,5.0,2
Atlas,Rome,Italian,5.0,1
"Associazione Culturale Albatross Golf, Wine & Food",Rome,Wine Bar,5.0,1
Americanbar XXL,Rome,American,5.0,2
Adam & Albin Matstudio,Stockholm,European,4.5,2
Aifur Krog & Bar,Stockholm,Swedish,4.5,2
Akkurat Bar & Restaurant,Stockholm,Bar,4.5,2
Kagges,Stockholm,European,5.0,4
Aloe,Stockholm,European,4.5,4
Alegria Tapas Bar,Stockholm,Mediterranean,4.5,2
Hattori Sushi Devil,Stockholm,Japanese,4.5,2
Agrikultur,Stockholm,European,4.5,4
Amida,Stockholm,Mediterranean,4.5,1
Adria Ristorante & Bar,Stockholm,Italian,4.5,2
Hattori Sushi Devil,Stockholm,Japanese,5.0,2
Fuori Di Pizza,Stockholm,Italian,5.0,1
Frantzen,Stockholm,Japanese,5.0,4
Arirang,Stockholm,Asian,4.5,2
Mogge Sushi,Stockholm,Japanese,5.0,2
1889 Fast Fine Pizza,Stockholm,Italian,4.5,2
Fosch Artisan Patisserie,Stockholm,European,5.0,2
Aberg Nilsson,Stockholm,European,4.5,2
Aubergine,Stockholm,European,4.0,2
Krukor & Kaffe,Stockholm,Cafe,5.0,2
En Kaffe Por Favor,Stockholm,Cafe,5.0,1
Olbistron No.50,Stockholm,American,5.0,2
800 grader,Stockholm,Italian,4.5,2
Lovo Magasin,Stockholm,Vegetarian Friendly,5.0,2
Cevicheria aji y ajo,Stockholm,Peruvian,5.0,2
Pat's Place,Stockholm,Asian,5.0,1
Caffeteria del corso,Stockholm,Italian,5.0,1
The Artisan,Stockholm,Italian,5.0,2
Bacaro,Stockholm,French,4.5,2
Steam Coffee,Stockholm,European,5.0,1
Bar City Central,Stockholm,European,5.0,2
Fikabaren,Stockholm,International,5.0,2
Maka Maka,Stockholm,Asian,5.0,2
Soyokaze,Stockholm,Japanese,5.0,4
Cafe En halv Trappa Ner,Stockholm,Cafe,5.0,2
Curry Spice City,Stockholm,Indian,5.0,2
Caffe Subito,Stockholm,Italian,5.0,2
Al-Shami Restaurang,Stockholm,Middle Eastern,4.5,2
Pong Norrlandsgatan,Stockholm,Chinese,5.0,4
Bacio,Stockholm,Italian,5.0,2
Iwa Sushi,Stockholm,Chinese,5.0,2
YI's Sushi & Cafe,Stockholm,Chinese,5.0,2
Folk & Friends,Stockholm,American,5.0,2
Cafe Garden,Stockholm,Italian,5.0,1
Ostergota Kallaren,Stockholm,Mediterranean,5.0,2
Torsgatan,Stockholm,International,5.0,2
Bestia Cafe,Stockholm,Bar,5.0,2
Bar & Bistro Chapman,Stockholm,European,5.0,2
Cafe de Calma,Stockholm,Cafe,5.0,2
Sultan Sverige AB,Stockholm,Barbecue,5.0,2
OmnOmnOmn Chocolaterie,Stockholm,French,5.0,1
Vaxt Cafe,Stockholm,Vegetarian Friendly,5.0,2
Alfeus,Stockholm,Greek,4.5,2
8T8,Stockholm,Asian,4.5,2
Garden,Stockholm,Swedish,3.5,2
Casino Restaurant Wien,Vienna,Austrian,5.0,4
Ghisallo,Vienna,Austrian,5.0,2
Le Cru,Vienna,Wine Bar,5.0,2
Knoedel Manufaktur,Vienna,Austrian,5.0,1
Mach Ma Curry,Vienna,Indian,5.0,1
Ethiopian Restaurant - Cafe Lalibela,Vienna,African,5.0,2
Feuerdorf,Vienna,Vegetarian Friendly,5.0,2
Bionista,Vienna,Vegetarian Friendly,5.0,2
Cafe Tanzen Anders,Vienna,International,5.0,2
Chinarestaurant No. 27,Vienna,Chinese,5.0,2
Cafe Benedikt,Vienna,Austrian,5.0,1
Eulennest Vinothek & Weinbar,Vienna,Wine Bar,5.0,2
Bep Viet,Vienna,Asian,4.5,1
Gubler&Gubler Bistro and Take Away,Vienna,Austrian,5.0,2
Cha No Ma,Vienna,Japanese,5.0,1
La Fornace,Vienna,Italian,5.0,2
Kafeneon,Vienna,Greek,5.0,2
Le MAR,Vienna,Vegetarian Friendly,5.0,2
Ambrosia,Vienna,Greek,4.5,2
Loutati's Shabbeskitchen,Vienna,Israeli,5.0,2
Carmen und ich,Vienna,Austrian,5.0,1
Ala Restaurant,Vienna,Turkish,5.0,2
B and Me Cafe,Vienna,Cafe,5.0,1
Cafe Restaurant Pan,Vienna,Italian,5.0,2
Anna & Jagetsberger,Vienna,Vegetarian Friendly,5.0,2
Chili & Pfeffer,Vienna,Chinese,5.0,2
Agent Oscar,Vienna,Bar,5.0,4
Edelgreisslerei Opocensky,Vienna,International,5.0,2
Elmira -- cooles veganes Bio Bistro,Vienna,Cafe,5.0,1
Caffe Cambio,Vienna,Italian,5.0,4
China-Restaurant Sunny,Vienna,Chinese,5.0,2
Cafe-Restaurant Kalvarienberg,Vienna,Austrian,5.0,2
Jia Restaurant,Vienna,Chinese,5.0,2
Florentin 1090 - Middle Eastern Restaurant,Vienna,Mediterranean,5.0,2
Gugumuck,Vienna,Austrian,5.0,4
Best Worscht in Town,Vienna,German,5.0,1
Bacchus Alberto,Vienna,Italian,5.0,4
China Restaurant Asia Garten,Vienna,Chinese,5.0,2
LieblinXplatz,Vienna,Cafe,5.0,1
Ceylon Curry,Vienna,Sri Lankan,5.0,2
Buschenschank Stippert,Vienna,Austrian,5.0,2
Cafe EL.AN,Vienna,Cafe,5.0,1
HERNALS. Kebap Pizza,Vienna,Italian,5.0,1
Henrietta,Vienna,American,5.0,2
Cocobello am Copa Beach Wien,Vienna,Bar,5.0,2
Mary the Fairy,Vienna,Austrian,5.0,1
1019 Jazzclub,Vienna,American,5.0,2
Just Taste,Vienna,Austrian,5.0,2
BlueMoon,Vienna,Japanese,5.0,2
Marktstandl,Vienna,Austrian,5.0,1
Kokos,Vienna,Asian,5.0,2
Brauhund,Vienna,Pub,5.0,1
San Thai,Warsaw,Thai,5.0,1
Namaste India,Warsaw,Fusion,4.0,2
Bekef,Warsaw,Mediterranean,5.0,1
Casa Italia,Warsaw,Italian,4.5,2
India King Indian Restaurant,Warsaw,Indian,5.0,2
Mia Famiglia,Warsaw,Italian,5.0,2
Krasnodwor Restaurant,Warsaw,Polish,5.0,2
Parivar,Warsaw,Indian,5.0,2
MIZU,Warsaw,Japanese,5.0,2
SAS Duck & Chicken,Warsaw,Fusion,5.0,1
Bardziej Gastrobar Tapas,Warsaw,International,5.0,2
Kopytko Jadalnia & Pijalnia,Warsaw,American,5.0,1
Sambal Restauracja Indonezyjska,Warsaw,Asian,5.0,2
Kawalek,Warsaw,Cafe,5.0,1
La Bomboniera,Warsaw,Italian,5.0,1
Steam Bar,Warsaw,Bar,5.0,2
Labrax,Warsaw,Seafood,5.0,2
Czyli Zurawia 45 (CZZ+),Warsaw,Italian,5.0,1
Bistro Pod Sowami,Warsaw,Polish,5.0,2
Manoush,Warsaw,International,5.0,2
MEATing Room Coctail Bar & Restaurant,Warsaw,European,5.0,2
Sosiser,Warsaw,Polish,5.0,1
Funky Fish,Warsaw,Polish,5.0,1
Masala Magic,Warsaw,Indian,5.0,2
Pub Pod Mosteczkiem,Warsaw,Polish,5.0,1
Kanapa,Warsaw,Eastern European,5.0,2
Paczek w masle - cukiernia warszawska,Warsaw,Polish,5.0,2
Deli&Winebar Siga-Siga,Warsaw,Greek,5.0,2
Rabarbar,Warsaw,Bar,5.0,2
Brunet Kafe,Warsaw,Cafe,5.0,1
Przed i Po,Warsaw,Brew Pub,5.0,1
Curry Club Warszawa,Warsaw,Indian,5.0,2
Bez Przesady,Warsaw,Brew Pub,5.0,1
Bistro Caffe Piwna,Warsaw,Polish,5.0,1
Lokal Dela Krem,Warsaw,French,5.0,1
Chmielolak,Warsaw,Pub,5.0,2
Falafel Plus,Warsaw,Lebanese,5.0,1
Restauracja Porto.wa,Warsaw,European,5.0,1
Buri Sushi,Warsaw,Japanese,5.0,2
La Bomboniera Kabaty,Warsaw,Italian,5.0,2
Przysmak,Warsaw,Polish,5.0,1
Na Koncu Teczy,Warsaw,International,5.0,1
Makarun Spaghetti and Salad,Warsaw,Fast Food,4.5,1
Chimney Cake Cafe,Warsaw,Polish,5.0,1
Indeks Klub Restaurant,Warsaw,Polish,5.0,1
DoKoncaLata,Warsaw,Italian,5.0,1
Lastow Palace Restaurant,Warsaw,Polish,5.0,2
Retrospekcja Cafe,Warsaw,Polish,5.0,1
SPATiF Warsaw,Warsaw,French,5.0,2
KAMPER Grill Bar,Warsaw,Grill,5.0,1
Indian Dawat,Warsaw,Indian,5.0,2
Kuchnia Smakosza - Restauracja Polska,Warsaw,Polish,5.0,1
Bubbleology Arkadia,Warsaw,Asian,5.0,1
Restaurant Nihao,Zurich,Chinese,5.0,2
Ecco,Zurich,European,5.0,4
Tadka Indian Restaurant,Zurich,Indian,5.0,2
Luca2,Zurich,Italian,5.0,2
Hasta Ice Cream,Zurich,Italian,5.0,1
Chez Marion,Zurich,French,4.0,2
Rechberg 1837,Zurich,Swiss,5.0,2
Chaima Thai Take Away,Zurich,Asian,5.0,1
Tenz Momo,Zurich,Vegetarian Friendly,5.0,2
4 Tiere Bar,Zurich,Bar,5.0,2
Restaurant Stadionli,Zurich,Swiss,5.0,2
Restaurant Rutihof,Zurich,Italian,5.0,2
Cafe Black Wine & Art Gallery,Zurich,Italian,5.0,2
Namaste India,Zurich,Indian,5.0,2
LaZoupa To Go - Spitalgasse 12,Zurich,Cafe,5.0,2
Restaurant Blume,Zurich,Swiss,5.0,4
Aurora,Zurich,Italian,4.0,2
Ristorante Pizzeria Tramblu,Zurich,Italian,5.0,2
Dont Worry Eat Curry,Zurich,Indian,5.0,1
Bethania Park Restaurant,Zurich,Italian,5.0,2
Lebanese Takeaway,Zurich,Lebanese,5.0,1
Il Bistro,Zurich,Italian,5.0,2
Brasserie Oerlikon,Zurich,German,5.0,2
Kafi Paradiesli,Zurich,French,5.0,2
Chimy's,Zurich,Asian,5.0,2
Felix,Zurich,Bar,5.0,2
Restaurant Frieden,Zurich,American,5.0,4
La Piazzetta,Zurich,Italian,4.0,2
Lock in Lock out Bar und Take away,Zurich,Fast Food,5.0,1
Rosita's Food & Drinks,Zurich,Seafood,5.0,1
Dogfather Hotdogs & more,Zurich,American,5.0,2
Hiltl Akademie,Zurich,Indian,5.0,2
Oak Bar,Zurich,Swiss,5.0,2
SALI e TABACCHI,Zurich,Mediterranean,5.0,2
Restaurant Lowen-Siam,Zurich,Thai,5.0,2
Delicias Latinas,Zurich,South American,5.0,2
Klara's Kitchen,Zurich,Cafe,5.0,1
Restaurant & Tapas Bar Silba,Zurich,Italian,5.0,2
Boreal Coffee Shop,Zurich,Cafe,5.0,1
Vom Fischer & syner Fru,Zurich,Seafood,5.0,2
4 You Bar and Karoke,Zurich,Thai,5.0,2
Vegan Velo,Zurich,Italian,5.0,2
Alpenstern,Zurich,Swiss,5.0,2
Kafichanne,Zurich,European,5.0,2
Cafe Jeunesse,Zurich,Italian,5.0,2
Pizzeria Trattoria Da Michele,Zurich,Italian,5.0,2
Barrio5,Zurich,Mediterranean,5.0,2
